data_8_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429286/taxonomy
data_8_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429286
data_9_type,analysis-jobs
data_9_id,MGYA00429287
data_9_attributes_pipeline-version,5.0
data_9_attributes_experiment-type,amplicon
data_9_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_9_attributes_analysis-summary_0_value,8348
data_9_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_9_attributes_analysis-summary_1_value,8347
data_9_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_9_attributes_analysis-summary_2_value,8347
data_9_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_9_attributes_analysis-summary_3_value,8347
data_9_attributes_analysis-summary_4_key,Predicted SSU sequences
data_9_attributes_analysis-summary_4_value,0
data_9_attributes_analysis-summary_5_key,Predicted LSU sequences
data_9_attributes_analysis-summary_5_value,70
data_9_attributes_accession,MGYA00429287
data_9_attributes_analysis-status,completed
data_9_attributes_complete-time,2020-03-11T11:29:04
data_9_attributes_instrument-platform,ILLUMINA
data_9_attributes_instrument-model,Illumina MiSeq
data_9_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429287/go-slim
data_9_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429287/taxonomy/unite
data_9_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429287/taxonomy/itsonedb
data_9_relationships_run_data_type,runs
data_9_relationships_run_data_id,ERR2237856
data_9_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/ERR2237856
data_9_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429287/taxonomy/ssu
data_9_relationships_assembly_data_data,
data_9_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429287/go-terms
data_9_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429287/genome-properties
data_9_relationships_study_data_type,studies
data_9_relationships_study_data_id,MGYS00002115
data_9_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002115
data_9_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429287/taxonomy/lsu
data_9_relationships_sample_data_type,samples
data_9_relationships_sample_data_id,ERS2075823
data_9_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/ERS2075823
data_9_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429287/interpro-identifiers
data_9_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429287/downloads
data_9_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429287/antismash-gene-clusters
data_9_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429287/taxonomy
data_9_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429287
data_10_type,analysis-jobs
data_10_id,MGYA00429288
data_10_attributes_pipeline-version,5.0
data_10_attributes_experiment-type,amplicon
data_10_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_10_attributes_analysis-summary_0_value,84803
data_10_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_10_attributes_analysis-summary_1_value,84788
data_10_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_10_attributes_analysis-summary_2_value,84788
data_10_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_10_attributes_analysis-summary_3_value,84788
data_10_attributes_analysis-summary_4_key,Predicted SSU sequences
data_10_attributes_analysis-summary_4_value,2
data_10_attributes_analysis-summary_5_key,Predicted LSU sequences
data_10_attributes_analysis-summary_5_value,401
data_10_attributes_accession,MGYA00429288
data_10_attributes_analysis-status,completed
data_10_attributes_complete-time,2020-03-11T11:21:45
data_10_attributes_instrument-platform,ILLUMINA
data_10_attributes_instrument-model,Illumina MiSeq
data_10_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429288/go-slim
data_10_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429288/taxonomy/unite
data_10_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429288/taxonomy/itsonedb
data_10_relationships_run_data_type,runs
data_10_relationships_run_data_id,ERR2237854
data_10_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/ERR2237854
data_10_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429288/taxonomy/ssu
data_10_relationships_assembly_data_data,
data_10_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429288/go-terms
data_10_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429288/genome-properties
data_10_relationships_study_data_type,studies
data_10_relationships_study_data_id,MGYS00002115
data_10_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002115
data_10_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429288/taxonomy/lsu
data_10_relationships_sample_data_type,samples
data_10_relationships_sample_data_id,ERS2075821
data_10_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/ERS2075821
data_10_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429288/interpro-identifiers
data_10_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429288/downloads
data_10_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429288/antismash-gene-clusters
data_10_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429288/taxonomy
data_10_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429288
data_11_type,analysis-jobs
data_11_id,MGYA00429312
data_11_attributes_pipeline-version,5.0
data_11_attributes_experiment-type,amplicon
data_11_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_11_attributes_analysis-summary_0_value,35959
data_11_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_11_attributes_analysis-summary_1_value,31201
data_11_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_11_attributes_analysis-summary_2_value,31201
data_11_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_11_attributes_analysis-summary_3_value,31201
data_11_attributes_analysis-summary_4_key,Predicted SSU sequences
data_11_attributes_analysis-summary_4_value,31214
data_11_attributes_analysis-summary_5_key,Predicted LSU sequences
data_11_attributes_analysis-summary_5_value,0
data_11_attributes_accession,MGYA00429312
data_11_attributes_analysis-status,completed
data_11_attributes_complete-time,2020-03-11T09:24:37
data_11_attributes_instrument-platform,LS454
data_11_attributes_instrument-model,454 GS FLX Titanium
data_11_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429312/go-slim
data_11_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429312/taxonomy/unite
data_11_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429312/taxonomy/itsonedb
data_11_relationships_run_data_type,runs
data_11_relationships_run_data_id,ERR315852
data_11_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/ERR315852
data_11_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429312/taxonomy/ssu
data_11_relationships_assembly_data_data,
data_11_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429312/go-terms
data_11_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429312/genome-properties
data_11_relationships_study_data_type,studies
data_11_relationships_study_data_id,MGYS00000492
data_11_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00000492
data_11_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429312/taxonomy/lsu
data_11_relationships_sample_data_type,samples
data_11_relationships_sample_data_id,ERS477999
data_11_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/ERS477999
data_11_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429312/interpro-identifiers
data_11_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429312/downloads
data_11_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429312/antismash-gene-clusters
data_11_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429312/taxonomy
data_11_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429312
data_12_type,analysis-jobs
data_12_id,MGYA00429313
data_12_attributes_pipeline-version,5.0
data_12_attributes_experiment-type,amplicon
data_12_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_12_attributes_analysis-summary_0_value,44989
data_12_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_12_attributes_analysis-summary_1_value,32627
data_12_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_12_attributes_analysis-summary_2_value,32627
data_12_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_12_attributes_analysis-summary_3_value,32627
data_12_attributes_analysis-summary_4_key,Predicted SSU sequences
data_12_attributes_analysis-summary_4_value,32426
data_12_attributes_analysis-summary_5_key,Predicted LSU sequences
data_12_attributes_analysis-summary_5_value,0
data_12_attributes_accession,MGYA00429313
data_12_attributes_analysis-status,completed
data_12_attributes_complete-time,2020-03-11T14:41:28
data_12_attributes_instrument-platform,LS454
data_12_attributes_instrument-model,454 GS FLX Titanium
data_12_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429313/go-slim
data_12_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429313/taxonomy/unite
data_12_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429313/taxonomy/itsonedb
data_12_relationships_run_data_type,runs
data_12_relationships_run_data_id,ERR315850
data_12_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/ERR315850
data_12_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429313/taxonomy/ssu
data_12_relationships_assembly_data_data,
data_12_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429313/go-terms
data_12_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429313/genome-properties
data_12_relationships_study_data_type,studies
data_12_relationships_study_data_id,MGYS00000492
data_12_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00000492
data_12_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429313/taxonomy/lsu
data_12_relationships_sample_data_type,samples
data_12_relationships_sample_data_id,ERS478017
data_12_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/ERS478017
data_12_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429313/interpro-identifiers
data_12_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429313/downloads
data_12_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429313/antismash-gene-clusters
data_12_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429313/taxonomy
data_12_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429313
data_13_type,analysis-jobs
data_13_id,MGYA00429314
data_13_attributes_pipeline-version,5.0
data_13_attributes_experiment-type,amplicon
data_13_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_13_attributes_analysis-summary_0_value,15487
data_13_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_13_attributes_analysis-summary_1_value,11828
data_13_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_13_attributes_analysis-summary_2_value,11828
data_13_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_13_attributes_analysis-summary_3_value,11828
data_13_attributes_analysis-summary_4_key,Predicted SSU sequences
data_13_attributes_analysis-summary_4_value,2
data_13_attributes_analysis-summary_5_key,Predicted LSU sequences
data_13_attributes_analysis-summary_5_value,0
data_13_attributes_accession,MGYA00429314
data_13_attributes_analysis-status,completed
data_13_attributes_complete-time,2020-08-21T11:24:30
data_13_attributes_instrument-platform,LS454
data_13_attributes_instrument-model,454 GS FLX Titanium
data_13_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429314/go-slim
data_13_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429314/taxonomy/unite
data_13_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429314/taxonomy/itsonedb
data_13_relationships_run_data_type,runs
data_13_relationships_run_data_id,ERR632202
data_13_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/ERR632202
data_13_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429314/taxonomy/ssu
data_13_relationships_assembly_data_data,
data_13_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429314/go-terms
data_13_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429314/genome-properties
data_13_relationships_study_data_type,studies
data_13_relationships_study_data_id,MGYS00001811
data_13_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00001811
data_13_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429314/taxonomy/lsu
data_13_relationships_sample_data_type,samples
data_13_relationships_sample_data_id,ERS492648
data_13_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/ERS492648
data_13_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429314/interpro-identifiers
data_13_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429314/downloads
data_13_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429314/antismash-gene-clusters
data_13_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429314/taxonomy
data_13_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429314
data_14_type,analysis-jobs
data_14_id,MGYA00429315
data_14_attributes_pipeline-version,5.0
data_14_attributes_experiment-type,amplicon
data_14_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_14_attributes_analysis-summary_0_value,136377
data_14_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_14_attributes_analysis-summary_1_value,135647
data_14_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_14_attributes_analysis-summary_2_value,135647
data_14_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_14_attributes_analysis-summary_3_value,135647
data_14_attributes_analysis-summary_4_key,Predicted SSU sequences
data_14_attributes_analysis-summary_4_value,11
data_14_attributes_analysis-summary_5_key,Predicted LSU sequences
data_14_attributes_analysis-summary_5_value,1
data_14_attributes_accession,MGYA00429315
data_14_attributes_analysis-status,completed
data_14_attributes_complete-time,2020-08-21T11:25:02
data_14_attributes_instrument-platform,ILLUMINA
data_14_attributes_instrument-model,Illumina MiSeq
data_14_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429315/go-slim
data_14_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429315/taxonomy/unite
data_14_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429315/taxonomy/itsonedb
data_14_relationships_run_data_type,runs
data_14_relationships_run_data_id,ERR632201
data_14_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/ERR632201
data_14_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429315/taxonomy/ssu
data_14_relationships_assembly_data_data,
data_14_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429315/go-terms
data_14_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429315/genome-properties
data_14_relationships_study_data_type,studies
data_14_relationships_study_data_id,MGYS00001811
data_14_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00001811
data_14_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429315/taxonomy/lsu
data_14_relationships_sample_data_type,samples
data_14_relationships_sample_data_id,ERS492647
data_14_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/ERS492647
data_14_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429315/interpro-identifiers
data_14_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429315/downloads
data_14_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429315/antismash-gene-clusters
data_14_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429315/taxonomy
data_14_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429315
data_15_type,analysis-jobs
data_15_id,MGYA00429316
data_15_attributes_pipeline-version,5.0
data_15_attributes_experiment-type,amplicon
data_15_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_15_attributes_analysis-summary_0_value,65644
data_15_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_15_attributes_analysis-summary_1_value,56368
data_15_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_15_attributes_analysis-summary_2_value,56368
data_15_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_15_attributes_analysis-summary_3_value,56368
data_15_attributes_analysis-summary_4_key,Predicted SSU sequences
data_15_attributes_analysis-summary_4_value,12
data_15_attributes_analysis-summary_5_key,Predicted LSU sequences
data_15_attributes_analysis-summary_5_value,0
data_15_attributes_accession,MGYA00429316
data_15_attributes_analysis-status,completed
data_15_attributes_complete-time,2020-08-21T11:26:50
data_15_attributes_instrument-platform,LS454
data_15_attributes_instrument-model,454 GS FLX Titanium
data_15_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429316/go-slim
data_15_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429316/taxonomy/unite
data_15_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429316/taxonomy/itsonedb
data_15_relationships_run_data_type,runs
data_15_relationships_run_data_id,ERR632197
data_15_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/ERR632197
data_15_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429316/taxonomy/ssu
data_15_relationships_assembly_data_data,
data_15_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429316/go-terms
data_15_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429316/genome-properties
data_15_relationships_study_data_type,studies
data_15_relationships_study_data_id,MGYS00001811
data_15_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00001811
data_15_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429316/taxonomy/lsu
data_15_relationships_sample_data_type,samples
data_15_relationships_sample_data_id,ERS492647
data_15_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/ERS492647
data_15_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429316/interpro-identifiers
data_15_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429316/downloads
data_15_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429316/antismash-gene-clusters
data_15_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429316/taxonomy
data_15_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429316
data_16_type,analysis-jobs
data_16_id,MGYA00429317
data_16_attributes_pipeline-version,5.0
data_16_attributes_experiment-type,amplicon
data_16_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_16_attributes_analysis-summary_0_value,45530
data_16_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_16_attributes_analysis-summary_1_value,34232
data_16_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_16_attributes_analysis-summary_2_value,34232
data_16_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_16_attributes_analysis-summary_3_value,34232
data_16_attributes_analysis-summary_4_key,Predicted SSU sequences
data_16_attributes_analysis-summary_4_value,0
data_16_attributes_analysis-summary_5_key,Predicted LSU sequences
data_16_attributes_analysis-summary_5_value,1
data_16_attributes_accession,MGYA00429317
data_16_attributes_analysis-status,completed
data_16_attributes_complete-time,2020-08-21T11:28:13
data_16_attributes_instrument-platform,LS454
data_16_attributes_instrument-model,454 GS FLX Titanium
data_16_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317/go-slim
data_16_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317/taxonomy/unite
data_16_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317/taxonomy/itsonedb
data_16_relationships_run_data_type,runs
data_16_relationships_run_data_id,ERR632192
data_16_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/ERR632192
data_16_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317/taxonomy/ssu
data_16_relationships_assembly_data_data,
data_16_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317/go-terms
data_16_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317/genome-properties
data_16_relationships_study_data_type,studies
data_16_relationships_study_data_id,MGYS00001811
data_16_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00001811
data_16_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317/taxonomy/lsu
data_16_relationships_sample_data_type,samples
data_16_relationships_sample_data_id,ERS490089
data_16_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/ERS490089
data_16_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317/interpro-identifiers
data_16_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317/downloads
data_16_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317/antismash-gene-clusters
data_16_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317/taxonomy
data_16_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317
data_17_type,analysis-jobs
data_17_id,MGYA00429318
data_17_attributes_pipeline-version,5.0
data_17_attributes_experiment-type,amplicon
data_17_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_17_attributes_analysis-summary_0_value,198435
data_17_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_17_attributes_analysis-summary_1_value,193419
data_17_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_17_attributes_analysis-summary_2_value,193419
data_17_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_17_attributes_analysis-summary_3_value,193419
data_17_attributes_analysis-summary_4_key,Predicted SSU sequences
data_17_attributes_analysis-summary_4_value,34
data_17_attributes_analysis-summary_5_key,Predicted LSU sequences
data_17_attributes_analysis-summary_5_value,5
data_17_attributes_accession,MGYA00429318
data_17_attributes_analysis-status,completed
data_17_attributes_complete-time,2020-08-21T11:29:00
data_17_attributes_instrument-platform,ILLUMINA
data_17_attributes_instrument-model,Illumina MiSeq
data_17_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/go-slim
data_17_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/taxonomy/unite
data_17_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/taxonomy/itsonedb
data_17_relationships_run_data_type,runs
data_17_relationships_run_data_id,ERR632189
data_17_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/ERR632189
data_17_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/taxonomy/ssu
data_17_relationships_assembly_data_data,
data_17_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/go-terms
data_17_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/genome-properties
data_17_relationships_study_data_type,studies
data_17_relationships_study_data_id,MGYS00001811
data_17_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00001811
data_17_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/taxonomy/lsu
data_17_relationships_sample_data_type,samples
data_17_relationships_sample_data_id,ERS492648
data_17_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/ERS492648
data_17_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/interpro-identifiers
data_17_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/downloads
data_17_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/antismash-gene-clusters
data_17_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/taxonomy
